22,1,45,1,234,0,137,0
210,0,246,0,211,0,221,0
221,0,8,1,177,0,119,0
165,0,201,0,169,0,176,0
185,0,249,0,153,0,118,0
146,0,170,0,146,0,155,0
166,0,243,0,141,0,111,0
127,0,155,0,135,0,144,0
154,0,239,0,135,0,115,0
159,0,152,0,133,0,143,0
151,0,240,0,135,0,115,0
121,0,150,0,134,0,145,0
151,0,245,0,136,0,115,0
122,0,147,0,123,0,139,0
147,0,237,0,127,0,115,0
119,0,144,0,123,0,137,0
147,0,236,0,126,0,111,0
119,0,143,0,123,0,135,0
147,0,236,0,125,0,110,0
118,0,140,0,122,0,136,0
149,0,238,0,125,0,115,0
119,0,145,0,123,0,137,0
152,0,238,0,124,0,111,0
119,0,141,0,123,0,138,0
152,0,243,0,131,0,115,0
123,0,139,0,121,0,139,0
152,0,240,0,127,0,116,0
127,0,137,0,133,0,139,0
151,0,239,0,134,0,115,0
87,1,120,1,95,1,115,1
133,1,102,1,83,1,117,0
245,0,42,1,21,1,29,1
51,1,48,1,13,1,127,0
179,0,225,0,209,0,221,0
239,0,13,1,211,0,121,0
155,0,192,0,171,0,176,0
200,0,251,0,172,0,119,0
144,0,170,0,150,0,155,0
174,0,245,0,151,0,117,0
173,0,156,0,137,0,147,0
164,0,245,0,140,0,116,0
136,0,153,0,135,0,143,0
154,0,243,0,137,0,117,0
136,0,149,0,132,0,140,0
151,0,244,0,135,0,117,0
135,0,148,0,127,0,139,0
148,0,243,0,127,0,117,0
133,0,148,0,127,0,139,0
148,0,240,0,127,0,115,0
135,0,147,0,126,0,139,0
147,0,243,0,127,0,116,0
135,0,148,0,124,0,138,0
147,0,243,0,132,0,118,0
133,0,147,0,125,0,139,0
147,0,239,0,127,0,117,0
135,0,148,0,124,0,138,0
149,0,240,0,133,0,115,0
135,0,147,0,123,0,141,0
148,0,242,0,128,0,115,0
132,0,146,0,123,0,140,0
149,0,242,0,127,0,117,0
82,1,118,1,95,1,114,1
139,1,100,1,83,1,118,0
245,0,40,1,15,1,22,1
51,1,46,1,7,1,120,0
171,0,229,0,211,0,215,0
239,0,13,1,202,0,117,0
154,0,189,0,167,0,171,0
199,0,254,0,166,0,115,0
141,0,167,0,147,0,153,0
173,0,248,0,143,0,114,0
135,0,154,0,136,0,147,0
158,0,245,0,139,0,115,0
134,0,151,0,133,0,141,0
156,0,240,0,135,0,115,0
133,0,149,0,125,0,140,0
152,0,239,0,132,0,115,0
133,0,147,0,127,0,141,0
150,0,238,0,127,0,116,0
132,0,146,0,124,0,139,0
149,0,239,0,127,0,115,0
127,0,146,0,125,0,140,0
148,0,238,0,125,0,116,0
133,0,141,0,123,0,139,0
147,0,239,0,126,0,117,0
133,0,139,0,125,0,143,0
148,0,237,0,126,0,115,0
127,0,139,0,123,0,142,0
147,0,238,0,125,0,115,0
125,0,143,0,123,0,135,0
143,0,235,0,124,0,114,0
127,0,138,0,121,0,137,0
142,0,237,0,125,0,114,0
89,1,115,1,90,1,108,1
122,1,101,1,78,1,133,0
8,1,43,1,20,1,28,1
39,1,29,1,252,0,124,0
203,0,215,0,204,0,221,0
230,0,8,1,203,0,120,0
167,0,179,0,166,0,183,0
187,0,249,0,168,0,117,0
152,0,165,0,145,0,159,0
167,0,247,0,151,0,117,0
139,0,155,0,136,0,147,0
155,0,243,0,139,0,115,0
135,0,149,0,128,0,141,0
149,0,244,0,138,0,116,0
134,0,149,0,126,0,139,0
148,0,239,0,135,0,116,0
133,0,152,0,124,0,139,0
148,0,243,0,134,0,115,0
125,0,147,0,123,0,137,0
143,0,240,0,127,0,111,0
167,0,143,0,121,0,137,0
145,0,240,0,131,0,110,0
127,0,141,0,120,0,135,0
142,0,238,0,127,0,110,0
133,0,139,0,120,0,134,0
141,0,239,0,127,0,109,0
131,0,139,0,119,0,133,0
141,0,238,0,125,0,111,0
127,0,141,0,121,0,137,0
141,0,239,0,125,0,112,0
166,0,141,0,123,0,136,0
142,0,237,0,126,0,112,0
88,1,116,1,87,1,105,1
122,1,100,1,75,1,125,0
13,1,42,1,14,1,25,1
43,1,49,1,228,0,121,0
192,0,220,0,206,0,215,0
232,0,13,1,185,0,119,0
166,0,186,0,168,0,170,0
185,0,250,0,157,0,115,0
149,0,166,0,141,0,153,0
168,0,247,0,147,0,116,0
134,0,152,0,123,0,141,0
153,0,243,0,138,0,117,0
133,0,148,0,123,0,137,0
143,0,238,0,127,0,115,0
124,0,143,0,118,0,137,0
143,0,239,0,124,0,111,0
121,0,139,0,119,0,137,0
142,0,239,0,132,0,116,0
125,0,142,0,119,0,137,0
143,0,239,0,125,0,113,0
126,0,141,0,119,0,134,0
145,0,239,0,125,0,115,0
125,0,148,0,119,0,136,0
147,0,239,0,124,0,115,0
165,0,143,0,119,0,135,0
148,0,239,0,127,0,116,0
133,0,146,0,121,0,137,0
149,0,239,0,127,0,116,0
133,0,149,0,121,0,137,0
149,0,243,0,132,0,117,0
132,0,149,0,120,0,137,0
148,0,239,0,132,0,117,0
58,1,101,1,84,1,104,1
121,1,91,1,77,1,111,0
217,0,22,1,7,1,11,1
32,1,37,1,250,0,118,0
149,0,213,0,197,0,203,0
221,0,9,1,199,0,115,0
139,0,184,0,158,0,169,0
186,0,252,0,159,0,112,0
164,0,156,0,138,0,147,0
159,0,243,0,142,0,111,0
119,0,142,0,123,0,135,0
150,0,237,0,134,0,111,0
116,0,139,0,121,0,133,0
142,0,235,0,133,0,112,0
116,0,138,0,120,0,133,0
140,0,235,0,125,0,115,0
121,0,146,0,123,0,135,0
147,0,237,0,132,0,116,0
158,0,143,0,123,0,135,0
147,0,239,0,125,0,114,0
122,0,147,0,123,0,135,0
148,0,238,0,127,0,115,0
137,0,145,0,121,0,135,0
147,0,237,0,126,0,117,0
125,0,149,0,125,0,137,0
150,0,239,0,132,0,116,0
168,0,151,0,127,0,139,0
147,0,239,0,126,0,115,0
134,0,151,0,133,0,139,0
149,0,239,0,126,0,117,0
133,0,151,0,134,0,139,0
147,0,239,0,124,0,116,0
78,1,94,1,73,1,93,1
115,1,93,1,71,1,111,0
246,0,24,1,5,1,9,1
28,1,43,1,253,0,120,0
175,0,212,0,199,0,202,0
221,0,13,1,203,0,117,0
154,0,181,0,159,0,163,0
183,0,251,0,168,0,117,0
141,0,164,0,139,0,147,0
163,0,247,0,150,0,117,0
138,0,155,0,133,0,137,0
152,0,244,0,135,0,117,0
133,0,149,0,125,0,136,0
147,0,245,0,135,0,114,0
134,0,147,0,121,0,133,0
147,0,243,0,132,0,116,0
136,0,149,0,125,0,136,0
149,0,240,0,133,0,118,0
136,0,152,0,126,0,137,0
149,0,243,0,133,0,117,0
174,0,151,0,127,0,138,0
148,0,242,0,134,0,117,0
137,0,152,0,133,0,139,0
149,0,243,0,127,0,117,0
139,0,150,0,133,0,139,0
149,0,239,0,127,0,118,0
136,0,151,0,125,0,136,0
153,0,243,0,135,0,114,0
125,0,140,0,125,0,137,0
149,0,240,0,133,0,120,0
136,0,148,0,125,0,134,0
147,0,237,0,126,0,115,0
83,1,107,1,77,1,99,1
111,1,97,1,74,1,115,0
5,1,40,1,11,1,17,1
38,1,52,1,251,0,118,0
188,0,221,0,201,0,207,0
228,0,13,1,201,0,116,0
159,0,183,0,165,0,170,0
187,0,253,0,167,0,117,0
174,0,164,0,143,0,154,0
167,0,247,0,150,0,117,0
142,0,153,0,138,0,148,0
163,0,246,0,138,0,119,0
140,0,149,0,133,0,141,0
153,0,244,0,136,0,119,0
139,0,147,0,133,0,141,0
151,0,239,0,133,0,118,0
173,0,147,0,132,0,140,0
150,0,239,0,133,0,117,0
137,0,147,0,127,0,141,0
149,0,239,0,131,0,118,0
137,0,143,0,127,0,139,0
147,0,240,0,133,0,118,0
137,0,147,0,125,0,140,0
149,0,237,0,127,0,117,0
137,0,147,0,127,0,140,0
148,0,239,0,126,0,118,0
137,0,148,0,126,0,141,0
148,0,237,0,133,0,115,0
170,0,148,0,125,0,139,0
147,0,238,0,128,0,117,0
135,0,146,0,125,0,139,0
147,0,237,0,133,0,116,0
85,1,109,1,79,1,100,1
111,1,98,1,71,1,110,0
247,0,31,1,13,1,24,1
43,1,51,1,12,1,137,0
196,0,215,0,205,0,221,0
247,0,23,1,212,0,125,0
147,0,173,0,167,0,175,0
203,0,5,1,173,0,120,0
140,0,164,0,143,0,157,0
175,0,255,0,159,0,124,0
182,0,165,0,141,0,148,0
159,0,247,0,148,0,117,0
127,0,151,0,132,0,139,0
149,0,239,0,137,0,115,0
123,0,143,0,125,0,139,0
143,0,236,0,132,0,111,0
119,0,141,0,124,0,140,0
142,0,235,0,131,0,110,0
121,0,141,0,124,0,138,0
142,0,237,0,135,0,115,0
121,0,144,0,123,0,137,0
143,0,239,0,133,0,117,0
127,0,141,0,123,0,137,0
142,0,238,0,126,0,115,0
167,0,139,0,121,0,135,0
141,0,237,0,127,0,111,0
123,0,140,0,123,0,133,0
139,0,233,0,124,0,115,0
121,0,140,0,121,0,136,0
142,0,234,0,125,0,113,0
119,0,138,0,123,0,135,0
145,0,236,0,127,0,115,0
78,1,121,1,99,1,111,1
127,1,100,1,83,1,123,0
248,0,43,1,25,1,26,1
47,1,46,1,234,0,124,0
185,0,221,0,211,0,212,0
234,0,12,1,188,0,119,0
158,0,186,0,168,0,171,0
189,0,250,0,159,0,117,0
142,0,165,0,146,0,152,0
165,0,245,0,147,0,116,0
138,0,155,0,137,0,147,0
154,0,239,0,139,0,116,0
134,0,154,0,133,0,141,0
152,0,241,0,136,0,117,0
133,0,150,0,125,0,142,0
149,0,237,0,135,0,117,0
126,0,146,0,123,0,139,0
146,0,238,0,133,0,117,0
132,0,147,0,125,0,139,0
143,0,235,0,132,0,115,0
133,0,146,0,125,0,141,0
147,0,236,0,123,0,116,0
169,0,143,0,125,0,137,0
138,0,238,0,131,0,115,0
127,0,143,0,125,0,135,0
141,0,238,0,133,0,115,0
125,0,143,0,125,0,140,0
141,0,238,0,133,0,111,0
126,0,137,0,123,0,138,0
142,0,238,0,127,0,116,0
131,0,138,0,123,0,137,0
140,0,238,0,127,0,111,0
88,1,115,1,89,1,108,1
122,1,100,1,75,1,125,0
5,1,42,1,19,1,34,1
47,1,51,1,226,0,123,0
203,0,213,0,206,0,220,0
236,0,13,1,182,0,119,0
169,0,183,0,168,0,179,0
191,0,252,0,158,0,119,0
147,0,164,0,147,0,157,0
170,0,247,0,142,0,119,0
176,0,153,0,136,0,148,0
159,0,245,0,136,0,115,0
137,0,147,0,125,0,143,0
153,0,243,0,133,0,116,0
135,0,143,0,126,0,139,0
148,0,243,0,127,0,115,0
135,0,139,0,124,0,139,0
151,0,242,0,126,0,115,0
134,0,139,0,125,0,140,0
149,0,243,0,131,0,112,0
133,0,139,0,125,0,138,0
149,0,238,0,126,0,112,0
132,0,141,0,123,0,137,0
147,0,239,0,124,0,111,0
132,0,140,0,121,0,134,0
145,0,236,0,125,0,111,0
127,0,142,0,119,0,134,0
141,0,239,0,125,0,109,0
127,0,139,0,121,0,133,0
139,0,237,0,125,0,115,0
126,0,141,0,123,0,134,0
141,0,239,0,123,0,114,0
90,1,117,1,87,1,109,1
124,1,100,1,75,1,119,0
234,0,38,1,14,1,23,1
39,1,46,1,7,1,122,0
171,0,229,0,211,0,211,0
231,0,13,1,209,0,116,0
153,0,187,0,168,0,176,0
187,0,252,0,170,0,117,0
143,0,167,0,143,0,159,0
167,0,246,0,151,0,114,0
131,0,153,0,135,0,147,0
153,0,239,0,138,0,111,0
123,0,144,0,123,0,138,0
148,0,236,0,127,0,111,0
121,0,139,0,121,0,134,0
143,0,233,0,126,0,111,0
121,0,139,0,119,0,134,0
139,0,231,0,125,0,112,0
120,0,139,0,118,0,136,0
142,0,235,0,125,0,111,0
122,0,139,0,119,0,127,0
141,0,236,0,127,0,115,0
121,0,138,0,123,0,135,0
139,0,234,0,124,0,111,0
158,0,139,0,121,0,135,0
141,0,236,0,126,0,115,0
122,0,137,0,117,0,133,0
139,0,238,0,125,0,115,0
123,0,139,0,125,0,137,0
143,0,237,0,127,0,115,0
123,0,139,0,124,0,139,0
143,0,243,0,125,0,117,0
83,1,111,1,87,1,109,1
120,1,99,1,71,1,124,0
251,0,40,1,15,1,31,1
43,1,47,1,227,0,123,0
199,0,216,0,205,0,220,0
227,0,12,1,182,0,117,0
166,0,180,0,163,0,172,0
182,0,251,0,156,0,117,0
147,0,159,0,141,0,151,0
156,0,245,0,139,0,115,0
171,0,147,0,126,0,141,0
147,0,239,0,135,0,112,0
133,0,143,0,124,0,138,0
140,0,238,0,131,0,116,0
127,0,141,0,123,0,139,0
140,0,239,0,133,0,115,0
126,0,142,0,123,0,137,0
140,0,239,0,131,0,117,0
128,0,141,0,123,0,136,0
140,0,242,0,126,0,116,0
125,0,143,0,123,0,137,0
141,0,239,0,125,0,111,0
127,0,143,0,127,0,139,0
147,0,239,0,126,0,117,0
133,0,142,0,122,0,137,0
147,0,239,0,126,0,115,0
131,0,143,0,123,0,136,0
146,0,239,0,125,0,116,0
133,0,145,0,125,0,139,0
147,0,240,0,133,0,117,0
135,0,147,0,127,0,141,0
149,0,243,0,134,0,117,0
79,1,107,1,77,1,109,1
115,1,95,1,71,1,125,0
252,0,32,1,8,1,23,1
35,1,43,1,221,0,120,0
199,0,216,0,198,0,218,0
223,0,10,1,179,0,115,0
164,0,181,0,157,0,174,0
181,0,249,0,153,0,115,0
147,0,160,0,140,0,158,0
159,0,245,0,139,0,110,0
140,0,151,0,132,0,149,0
149,0,243,0,135,0,117,0
137,0,148,0,126,0,149,0
147,0,243,0,125,0,114,0
133,0,143,0,125,0,142,0
143,0,243,0,126,0,115,0
135,0,147,0,125,0,149,0
147,0,239,0,125,0,115,0
136,0,144,0,123,0,148,0
143,0,240,0,127,0,116,0
139,0,147,0,131,0,151,0
147,0,243,0,125,0,115,0
137,0,149,0,133,0,149,0
147,0,239,0,125,0,118,0
139,0,154,0,133,0,152,0
150,0,242,0,123,0,117,0
137,0,150,0,132,0,152,0
148,0,239,0,125,0,118,0
138,0,149,0,131,0,153,0
149,0,240,0,126,0,118,0
138,0,147,0,127,0,149,0
148,0,239,0,126,0,117,0
78,1,105,1,79,1,106,1
115,1,98,1,73,1,117,0
32,1,37,1,5,1,30,1
22,1,46,1,9,1,120,0
176,0,221,0,202,0,220,0
217,0,12,1,207,0,118,0
155,0,184,0,164,0,181,0
181,0,251,0,169,0,117,0
141,0,167,0,143,0,165,0
160,0,247,0,149,0,116,0
139,0,153,0,135,0,153,0
153,0,244,0,141,0,117,0
165,0,149,0,133,0,155,0
152,0,243,0,135,0,117,0
137,0,147,0,133,0,155,0
152,0,243,0,134,0,117,0
136,0,143,0,135,0,157,0
151,0,243,0,134,0,117,0
136,0,141,0,133,0,155,0
151,0,242,0,131,0,119,0
136,0,143,0,134,0,155,0
151,0,243,0,133,0,121,0
137,0,142,0,133,0,153,0
148,0,237,0,125,0,125,0
147,0,153,0,142,0,165,0
156,0,243,0,125,0,115,0
134,0,149,0,134,0,143,0
151,0,239,0,123,0,115,0
143,0,145,0,127,0,143,0
147,0,236,0,125,0,115,0
121,0,139,0,124,0,143,0
141,0,234,0,123,0,112,0
55,1,100,1,79,1,109,1
109,1,90,1,69,1,121,0
222,0,20,1,251,0,14,1
19,1,35,1,245,0,135,0
188,0,222,0,188,0,212,0
205,0,255,0,197,0,120,0
189,0,185,0,157,0,175,0
174,0,246,0,163,0,117,0
139,0,171,0,151,0,167,0
170,0,251,0,153,0,119,0
133,0,154,0,138,0,151,0
155,0,240,0,136,0,115,0
120,0,147,0,133,0,150,0
149,0,237,0,132,0,115,0
120,0,145,0,125,0,143,0
145,0,234,0,125,0,111,0
118,0,147,0,123,0,143,0
142,0,237,0,123,0,110,0
121,0,145,0,123,0,151,0
143,0,237,0,122,0,110,0
121,0,147,0,126,0,142,0
145,0,238,0,123,0,111,0
124,0,146,0,125,0,148,0
143,0,237,0,123,0,112,0
127,0,147,0,126,0,151,0
147,0,239,0,125,0,111,0
125,0,146,0,125,0,141,0
141,0,237,0,125,0,114,0
132,0,147,0,124,0,147,0
143,0,238,0,127,0,111,0
127,0,146,0,125,0,145,0
143,0,237,0,126,0,116,0
87,1,117,1,99,1,127,1
133,1,99,1,83,1,117,0
255,0,45,1,24,1,44,1
43,1,47,1,10,1,124,0
173,0,232,0,216,0,234,0
233,0,11,1,211,0,120,0
153,0,198,0,172,0,198,0
189,0,251,0,171,0,119,0
143,0,169,0,148,0,176,0
169,0,245,0,151,0,118,0
139,0,155,0,137,0,167,0
157,0,243,0,139,0,116,0
136,0,150,0,132,0,163,0
152,0,240,0,125,0,115,0
135,0,147,0,133,0,156,0
149,0,240,0,133,0,115,0
135,0,147,0,125,0,155,0
150,0,239,0,133,0,117,0
133,0,142,0,125,0,151,0
151,0,239,0,133,0,115,0
133,0,143,0,125,0,155,0
151,0,243,0,133,0,118,0
135,0,140,0,124,0,153,0
149,0,239,0,133,0,116,0
133,0,140,0,124,0,151,0
148,0,239,0,132,0,117,0
133,0,138,0,125,0,147,0
148,0,239,0,131,0,116,0
132,0,148,0,126,0,151,0
147,0,239,0,127,0,117,0
126,0,148,0,125,0,148,0
143,0,239,0,126,0,115,0
90,1,121,1,93,1,123,1
124,1,96,1,75,1,126,0
11,1,45,1,23,1,43,1
47,1,45,1,228,0,121,0
201,0,227,0,213,0,227,0
235,0,11,1,183,0,119,0
169,0,190,0,170,0,187,0
186,0,251,0,155,0,116,0
151,0,168,0,149,0,166,0
165,0,245,0,141,0,116,0
180,0,157,0,139,0,159,0
152,0,244,0,135,0,115,0
139,0,153,0,133,0,155,0
148,0,243,0,133,0,116,0
137,0,149,0,132,0,155,0
146,0,239,0,126,0,116,0
135,0,147,0,126,0,149,0
143,0,239,0,126,0,115,0
134,0,148,0,125,0,151,0
146,0,239,0,127,0,116,0
135,0,147,0,125,0,148,0
149,0,240,0,127,0,117,0
135,0,147,0,125,0,149,0
148,0,239,0,127,0,116,0
135,0,143,0,125,0,147,0
148,0,238,0,132,0,115,0
134,0,149,0,124,0,143,0
147,0,238,0,125,0,115,0
133,0,141,0,123,0,147,0
147,0,238,0,127,0,116,0
169,0,141,0,123,0,149,0
141,0,237,0,127,0,115,0
119,1,117,1,91,1,123,1
122,1,93,1,75,1,116,0
250,0,42,1,19,1,32,1
39,1,45,1,5,1,119,0
172,0,230,0,210,0,226,0
227,0,11,1,204,0,117,0
151,0,191,0,169,0,181,0
184,0,248,0,168,0,115,0
140,0,168,0,146,0,164,0
165,0,242,0,149,0,116,0
135,0,157,0,136,0,153,0
153,0,239,0,139,0,115,0
133,0,151,0,133,0,151,0
147,0,237,0,136,0,117,0
135,0,149,0,127,0,149,0
148,0,235,0,133,0,116,0
127,0,146,0,127,0,146,0
146,0,238,0,135,0,117,0
133,0,146,0,124,0,146,0
143,0,237,0,128,0,111,0
127,0,137,0,119,0,135,0
147,0,235,0,126,0,115,0
125,0,139,0,121,0,137,0
137,0,234,0,122,0,110,0
123,0,137,0,120,0,140,0
141,0,237,0,124,0,111,0
121,0,137,0,120,0,141,0
137,0,235,0,124,0,115,0
121,0,141,0,121,0,140,0
141,0,237,0,127,0,115,0
125,0,143,0,123,0,142,0
139,0,236,0,125,0,115,0
88,1,117,1,89,1,117,1
121,1,100,1,76,1,125,0
5,1,46,1,19,1,35,1
44,1,31,1,251,0,123,0
190,0,223,0,209,0,223,0
231,0,7,1,201,0,119,0
165,0,187,0,168,0,184,0
189,0,249,0,167,0,115,0
147,0,167,0,147,0,163,0
165,0,243,0,149,0,115,0
137,0,159,0,135,0,151,0
153,0,243,0,138,0,111,0
127,0,149,0,123,0,146,0
148,0,239,0,127,0,115,0
126,0,144,0,122,0,138,0
147,0,239,0,124,0,111,0
125,0,142,0,121,0,141,0
146,0,238,0,124,0,115,0
131,0,147,0,123,0,143,0
143,0,239,0,124,0,115,0
124,0,142,0,123,0,148,0
142,0,239,0,125,0,116,0
127,0,147,0,124,0,143,0
142,0,239,0,125,0,115,0
132,0,143,0,123,0,142,0
143,0,237,0,124,0,116,0
132,0,147,0,123,0,142,0
147,0,239,0,124,0,118,0
171,0,146,0,124,0,142,0
146,0,237,0,125,0,117,0
134,0,149,0,125,0,146,0
147,0,239,0,125,0,115,0
86,1,115,1,89,1,116,1
123,1,97,1,78,1,121,0
231,0,31,1,9,1,21,1
29,1,41,1,8,1,122,0
171,0,214,0,190,0,212,0
219,0,10,1,206,0,118,0
150,0,176,0,155,0,172,0
180,0,249,0,170,0,117,0
173,0,157,0,137,0,155,0
159,0,245,0,149,0,115,0
133,0,148,0,126,0,147,0
151,0,240,0,139,0,112,0
133,0,143,0,123,0,139,0
148,0,239,0,134,0,115,0
131,0,141,0,125,0,143,0
147,0,239,0,135,0,117,0
133,0,140,0,123,0,149,0
146,0,238,0,133,0,115,0
133,0,141,0,123,0,148,0
146,0,239,0,133,0,116,0
133,0,141,0,123,0,147,0
143,0,238,0,133,0,115,0
127,0,139,0,124,0,147,0
147,0,243,0,133,0,116,0
133,0,139,0,124,0,149,0
151,0,239,0,133,0,115,0
135,0,139,0,132,0,147,0
152,0,239,0,135,0,118,0
137,0,143,0,131,0,149,0
151,0,239,0,134,0,118,0
133,0,149,0,133,0,152,0
151,0,239,0,134,0,119,0
105,1,91,1,77,1,106,1
110,1,93,1,73,1,112,0
236,0,15,1,253,0,19,1
30,1,42,1,253,0,119,0
167,0,215,0,191,0,213,0
221,0,9,1,201,0,116,0
148,0,179,0,156,0,175,0
184,0,249,0,167,0,115,0
135,0,163,0,138,0,159,0
160,0,244,0,148,0,115,0
133,0,152,0,126,0,152,0
153,0,245,0,139,0,116,0
133,0,151,0,123,0,149,0
148,0,239,0,134,0,115,0
127,0,148,0,125,0,148,0
149,0,242,0,135,0,117,0
131,0,149,0,125,0,151,0
149,0,243,0,133,0,117,0
134,0,152,0,125,0,153,0
150,0,240,0,133,0,119,0
136,0,150,0,125,0,152,0
149,0,243,0,133,0,117,0
133,0,149,0,131,0,152,0
151,0,243,0,135,0,117,0
135,0,152,0,125,0,150,0
149,0,239,0,134,0,117,0
171,0,151,0,131,0,148,0
150,0,238,0,135,0,118,0
135,0,143,0,125,0,152,0
147,0,240,0,133,0,116,0
133,0,147,0,127,0,153,0
148,0,239,0,133,0,117,0
76,1,107,1,79,1,100,1
115,1,93,1,78,1,122,0
11,1,22,1,6,1,14,1
27,1,45,1,9,1,120,0
169,0,211,0,201,0,207,0
219,0,10,1,204,0,119,0
152,0,175,0,165,0,173,0
184,0,250,0,171,0,120,0
144,0,165,0,149,0,157,0
167,0,244,0,153,0,117,0
138,0,157,0,139,0,150,0
155,0,243,0,142,0,118,0
173,0,150,0,135,0,149,0
153,0,239,0,136,0,117,0
137,0,151,0,133,0,148,0
153,0,243,0,134,0,118,0
138,0,151,0,135,0,149,0
157,0,238,0,133,0,118,0
135,0,151,0,133,0,143,0
151,0,238,0,133,0,116,0
137,0,151,0,127,0,141,0
149,0,237,0,134,0,117,0
135,0,149,0,126,0,140,0
148,0,239,0,133,0,117,0
136,0,148,0,126,0,141,0
147,0,235,0,133,0,117,0
136,0,149,0,127,0,139,0
147,0,237,0,134,0,117,0
137,0,147,0,126,0,141,0
148,0,236,0,132,0,117,0
136,0,147,0,126,0,139,0
147,0,238,0,126,0,116,0
85,1,110,1,88,1,107,1
134,1,99,1,83,1,123,0
9,1,41,1,251,0,27,1
28,1,41,1,10,1,126,0
202,0,221,0,201,0,220,0
226,0,12,1,211,0,121,0
172,0,185,0,165,0,181,0
189,0,252,0,173,0,119,0
155,0,167,0,148,0,159,0
171,0,247,0,155,0,119,0
147,0,154,0,137,0,149,0
159,0,243,0,142,0,117,0
141,0,152,0,135,0,147,0
156,0,240,0,139,0,117,0
136,0,149,0,125,0,141,0
152,0,239,0,136,0,116,0
135,0,151,0,127,0,141,0
153,0,242,0,136,0,116,0
135,0,147,0,125,0,140,0
149,0,239,0,133,0,117,0
135,0,147,0,125,0,140,0
149,0,239,0,133,0,117,0
133,0,148,0,125,0,139,0
147,0,237,0,133,0,116,0
133,0,147,0,126,0,142,0
149,0,237,0,127,0,115,0
125,0,147,0,125,0,138,0
149,0,239,0,135,0,118,0
126,0,143,0,122,0,139,0
147,0,237,0,134,0,119,0
125,0,147,0,125,0,140,0
147,0,235,0,126,0,113,0
73,1,109,1,93,1,109,1
123,1,95,1,83,1,125,0
30,1,39,1,13,1,5,1
29,1,41,1,252,0,134,0
202,0,245,0,221,0,205,0
219,0,5,1,199,0,119,0
168,0,201,0,175,0,171,0
182,0,248,0,167,0,117,0
148,0,179,0,152,0,154,0
164,0,245,0,151,0,116,0
140,0,165,0,138,0,145,0
153,0,240,0,139,0,117,0
133,0,155,0,131,0,140,0
149,0,240,0,137,0,115,0
134,0,155,0,127,0,139,0
148,0,239,0,135,0,117,0
127,0,151,0,125,0,145,0
147,0,238,0,135,0,117,0
166,0,150,0,123,0,141,0
148,0,238,0,133,0,116,0
127,0,149,0,123,0,142,0
149,0,239,0,134,0,117,0
132,0,148,0,123,0,141,0
147,0,239,0,132,0,117,0
132,0,147,0,124,0,141,0
147,0,239,0,135,0,117,0
127,0,148,0,124,0,147,0
147,0,237,0,127,0,117,0
127,0,147,0,125,0,143,0
147,0,239,0,132,0,115,0
133,0,149,0,123,0,140,0
143,0,237,0,127,0,115,0
88,1,118,1,91,1,109,1
125,1,94,1,77,1,126,0
248,0,27,1,21,1,21,1
37,1,43,1,249,0,120,0
180,0,223,0,212,0,216,0
231,0,9,1,202,0,119,0
155,0,189,0,170,0,179,0
187,0,251,0,164,0,117,0
146,0,168,0,149,0,158,0
167,0,245,0,148,0,117,0
139,0,158,0,137,0,150,0
155,0,243,0,138,0,115,0
135,0,152,0,133,0,143,0
150,0,240,0,135,0,116,0
134,0,149,0,126,0,141,0
148,0,237,0,133,0,115,0
133,0,147,0,125,0,136,0
146,0,238,0,133,0,117,0
170,0,148,0,124,0,141,0
148,0,237,0,127,0,115,0
133,0,149,0,125,0,138,0
148,0,239,0,133,0,116,0
132,0,147,0,125,0,136,0
147,0,237,0,127,0,115,0
167,0,141,0,121,0,135,0
141,0,236,0,127,0,115,0
127,0,141,0,121,0,135,0
141,0,234,0,132,0,114,0
125,0,139,0,120,0,135,0
140,0,235,0,127,0,112,0
126,0,142,0,120,0,134,0
141,0,233,0,125,0,115,0
89,1,109,1,90,1,114,1
136,1,98,1,83,1,123,0
227,0,26,1,250,0,22,1
38,1,35,1,5,1,117,0
183,0,221,0,197,0,211,0
229,0,6,1,205,0,116,0
157,0,175,0,159,0,174,0
185,0,249,0,170,0,116,0
147,0,165,0,139,0,154,0
165,0,245,0,151,0,116,0
139,0,151,0,133,0,147,0
153,0,244,0,140,0,116,0
135,0,151,0,125,0,140,0
149,0,237,0,134,0,116,0
134,0,149,0,125,0,142,0
148,0,238,0,133,0,116,0
126,0,147,0,121,0,137,0
143,0,237,0,127,0,115,0
125,0,143,0,121,0,139,0
140,0,237,0,126,0,112,0
167,0,143,0,119,0,136,0
142,0,237,0,125,0,112,0
125,0,139,0,119,0,135,0
143,0,238,0,126,0,115,0
125,0,142,0,119,0,136,0
141,0,237,0,125,0,116,0
126,0,142,0,120,0,136,0
142,0,239,0,126,0,117,0
127,0,133,0,121,0,137,0
143,0,238,0,125,0,116,0
167,0,143,0,123,0,137,0
143,0,238,0,127,0,117,0
85,1,111,1,89,1,106,1
119,1,98,1,77,1,127,0
253,0,36,1,254,0,9,1
31,1,41,1,228,0,127,0
205,0,239,0,205,0,213,0
231,0,255,0,171,0,119,0
164,0,191,0,163,0,169,0
183,0,243,0,149,0,114,0
136,0,165,0,139,0,149,0
155,0,237,0,136,0,111,0
121,0,150,0,126,0,139,0
145,0,238,0,128,0,111,0
157,0,143,0,123,0,141,0
144,0,249,0,135,0,117,0
