149,0,232,0,139,0,119,0
137,0,151,0,137,0,139,0
146,0,218,0,127,0,117,0
117,0,141,0,146,0,147,0
151,0,229,0,134,0,112,0
107,0,116,0,134,0,126,0
133,0,203,0,122,0,111,0
103,0,112,0,125,0,127,0
133,0,197,0,118,0,111,0
101,0,107,0,124,0,133,0
126,0,197,0,118,0,111,0
101,0,109,0,127,0,125,0
134,0,189,0,122,0,119,0
111,0,126,0,133,0,136,0
137,0,209,0,121,0,119,0
110,0,133,0,143,0,139,0
142,0,214,0,127,0,117,0
114,0,136,0,133,0,137,0
143,0,219,0,126,0,115,0
120,0,141,0,135,0,137,0
147,0,227,0,127,0,117,0
71,1,111,1,105,1,111,1
122,1,85,1,87,1,133,0
249,0,23,1,8,1,252,0
12,1,27,1,7,1,135,0
171,0,203,0,181,0,183,0
202,0,248,0,199,0,121,0
143,0,170,0,152,0,154,0
165,0,236,0,159,0,119,0
135,0,155,0,141,0,142,0
152,0,230,0,143,0,117,0
127,0,142,0,137,0,139,0
149,0,230,0,138,0,118,0
127,0,142,0,133,0,139,0
146,0,229,0,134,0,119,0
127,0,144,0,135,0,138,0
145,0,226,0,135,0,118,0
133,0,149,0,135,0,137,0
142,0,228,0,133,0,118,0
125,0,148,0,135,0,138,0
143,0,228,0,134,0,119,0
133,0,149,0,134,0,135,0
143,0,227,0,133,0,117,0
127,0,147,0,133,0,139,0
143,0,227,0,134,0,118,0
127,0,147,0,132,0,139,0
147,0,227,0,131,0,118,0
127,0,147,0,133,0,139,0
143,0,228,0,127,0,117,0
126,0,148,0,132,0,140,0
145,0,226,0,127,0,118,0
125,0,146,0,127,0,139,0
143,0,229,0,131,0,117,0
255,0,56,1,91,1,91,1
100,1,77,1,74,1,119,0
165,0,227,0,247,0,243,0
252,0,15,1,240,0,125,0
133,0,169,0,183,0,182,0
187,0,244,0,181,0,118,0
123,0,149,0,151,0,152,0
157,0,232,0,152,0,117,0
127,0,143,0,137,0,142,0
149,0,229,0,137,0,117,0
167,0,135,0,135,0,140,0
143,0,226,0,135,0,117,0
126,0,143,0,135,0,140,0
142,0,228,0,126,0,116,0
166,0,139,0,134,0,138,0
141,0,226,0,127,0,117,0
126,0,143,0,135,0,137,0
144,0,226,0,127,0,116,0
126,0,148,0,133,0,138,0
143,0,223,0,133,0,119,0
125,0,143,0,135,0,139,0
142,0,227,0,126,0,115,0
154,0,139,0,134,0,137,0
140,0,223,0,131,0,117,0
127,0,138,0,133,0,141,0
146,0,227,0,133,0,116,0
124,0,137,0,131,0,141,0
141,0,223,0,133,0,115,0
125,0,135,0,132,0,137,0
140,0,219,0,125,0,111,0
122,0,135,0,125,0,131,0
139,0,219,0,124,0,111,0
63,1,111,1,95,1,105,1
119,1,85,1,81,1,121,0
216,0,11,1,253,0,251,0
14,1,29,1,253,0,122,0
152,0,187,0,185,0,185,0
200,0,247,0,187,0,115,0
135,0,163,0,151,0,153,0
164,0,233,0,152,0,115,0
127,0,151,0,139,0,147,0
148,0,229,0,139,0,116,0
125,0,148,0,135,0,139,0
141,0,227,0,133,0,116,0
125,0,147,0,134,0,139,0
141,0,227,0,126,0,116,0
126,0,147,0,133,0,137,0
141,0,220,0,127,0,115,0
127,0,143,0,134,0,138,0
142,0,225,0,126,0,111,0
125,0,138,0,126,0,135,0
141,0,223,0,125,0,111,0
159,0,135,0,131,0,134,0
138,0,221,0,125,0,107,0
122,0,137,0,126,0,133,0
138,0,221,0,121,0,111,0
121,0,139,0,125,0,137,0
139,0,222,0,121,0,111,0
123,0,145,0,120,0,125,0
134,0,206,0,115,0,107,0
105,0,120,0,122,0,124,0
133,0,205,0,114,0,108,0
102,0,115,0,124,0,125,0
132,0,204,0,117,0,110,0
83,1,111,1,95,1,105,1
118,1,85,1,79,1,119,0
229,0,21,1,9,1,249,0
14,1,27,1,251,0,121,0
157,0,191,0,198,0,185,0
202,0,248,0,188,0,117,0
136,0,159,0,157,0,155,0
166,0,235,0,153,0,115,0
125,0,148,0,138,0,140,0
150,0,229,0,138,0,114,0
122,0,141,0,136,0,132,0
137,0,213,0,120,0,107,0
140,0,107,0,121,0,123,0
124,0,202,0,115,0,109,0
93,0,106,0,119,0,120,0
121,0,200,0,112,0,107,0
102,0,105,0,122,0,123,0
126,0,197,0,115,0,107,0
102,0,110,0,120,0,123,0
123,0,204,0,122,0,115,0
125,0,136,0,125,0,135,0
137,0,221,0,134,0,119,0
140,0,141,0,138,0,138,0
141,0,219,0,124,0,111,0
107,0,126,0,134,0,134,0
141,0,221,0,125,0,115,0
109,0,121,0,124,0,123,0
137,0,215,0,122,0,116,0
122,0,137,0,134,0,139,0
136,0,211,0,116,0,109,0
105,0,121,0,127,0,139,0
139,0,217,0,124,0,117,0
57,1,100,1,93,1,101,1
107,1,79,1,76,1,117,0
206,0,9,1,253,0,243,0
9,1,23,1,246,0,119,0
143,0,173,0,183,0,178,0
190,0,240,0,182,0,115,0
142,0,153,0,147,0,149,0
162,0,231,0,150,0,114,0
123,0,147,0,135,0,140,0
151,0,228,0,137,0,116,0
122,0,143,0,132,0,138,0
142,0,223,0,128,0,115,0
123,0,148,0,132,0,139,0
147,0,227,0,133,0,117,0
134,0,146,0,127,0,139,0
141,0,224,0,127,0,115,0
163,0,142,0,133,0,139,0
147,0,226,0,127,0,116,0
125,0,142,0,133,0,139,0
143,0,227,0,126,0,114,0
123,0,142,0,133,0,140,0
142,0,227,0,131,0,118,0
123,0,141,0,132,0,140,0
143,0,228,0,127,0,119,0
169,0,143,0,136,0,142,0
147,0,229,0,134,0,117,0
135,0,142,0,139,0,143,0
148,0,231,0,135,0,119,0
135,0,147,0,139,0,147,0
147,0,229,0,135,0,117,0
135,0,147,0,137,0,147,0
147,0,228,0,135,0,119,0
57,1,92,1,87,1,101,1
109,1,78,1,73,1,118,0
215,0,14,1,250,0,246,0
9,1,26,1,233,0,119,0
139,0,198,0,183,0,181,0
200,0,247,0,179,0,117,0
133,0,163,0,149,0,151,0
159,0,232,0,151,0,115,0
125,0,149,0,137,0,139,0
149,0,229,0,139,0,117,0
149,0,139,0,133,0,139,0
141,0,227,0,134,0,115,0
167,0,139,0,134,0,139,0
143,0,227,0,134,0,116,0
125,0,137,0,137,0,141,0
145,0,227,0,133,0,118,0
127,0,140,0,136,0,143,0
151,0,229,0,135,0,119,0
127,0,143,0,136,0,143,0
151,0,228,0,136,0,120,0
133,0,148,0,137,0,144,0
148,0,229,0,134,0,120,0
126,0,143,0,135,0,142,0
143,0,229,0,133,0,120,0
133,0,143,0,138,0,147,0
149,0,229,0,133,0,120,0
127,0,140,0,137,0,141,0
147,0,229,0,133,0,117,0
126,0,147,0,137,0,142,0
146,0,225,0,133,0,119,0
132,0,144,0,135,0,142,0
147,0,222,0,127,0,117,0
91,1,96,1,87,1,92,1
113,1,83,1,72,1,119,0
205,0,13,1,253,0,243,0
15,1,22,1,243,0,119,0
139,0,200,0,189,0,182,0
204,0,247,0,185,0,117,0
135,0,171,0,154,0,153,0
169,0,235,0,153,0,119,0
132,0,157,0,145,0,147,0
155,0,233,0,141,0,120,0
134,0,153,0,138,0,141,0
149,0,231,0,137,0,120,0
133,0,151,0,137,0,140,0
146,0,229,0,135,0,121,0
168,0,151,0,137,0,139,0
147,0,229,0,134,0,121,0
135,0,152,0,137,0,140,0
143,0,229,0,134,0,119,0
133,0,152,0,136,0,137,0
141,0,228,0,135,0,120,0
135,0,151,0,135,0,137,0
147,0,227,0,131,0,119,0
134,0,149,0,127,0,137,0
147,0,217,0,125,0,111,0
104,0,120,0,125,0,125,0
134,0,207,0,120,0,111,0
105,0,115,0,125,0,123,0
135,0,200,0,118,0,109,0
101,0,117,0,126,0,124,0
135,0,199,0,116,0,111,0
109,0,115,0,126,0,124,0
137,0,199,0,120,0,117,0
77,1,111,1,75,1,111,1
123,1,89,1,85,1,121,0
232,0,28,1,13,1,11,1
25,1,35,1,251,0,124,0
164,0,200,0,199,0,200,0
213,0,250,0,192,0,120,0
147,0,172,0,164,0,163,0
173,0,237,0,159,0,115,0
115,0,135,0,139,0,135,0
147,0,206,0,128,0,112,0
139,0,116,0,127,0,128,0
139,0,203,0,120,0,111,0
105,0,117,0,125,0,127,0
136,0,201,0,119,0,115,0
101,0,125,0,126,0,121,0
135,0,199,0,118,0,110,0
108,0,122,0,133,0,134,0
148,0,216,0,127,0,117,0
121,0,139,0,137,0,137,0
149,0,221,0,132,0,113,0
125,0,141,0,135,0,137,0
148,0,223,0,133,0,118,0
125,0,149,0,135,0,136,0
141,0,223,0,127,0,117,0
124,0,147,0,133,0,138,0
147,0,227,0,133,0,117,0
125,0,147,0,133,0,137,0
146,0,226,0,133,0,115,0
149,0,143,0,133,0,139,0
149,0,223,0,134,0,117,0
125,0,148,0,132,0,142,0
147,0,222,0,133,0,113,0
253,0,54,1,89,1,89,1
99,1,59,1,60,1,119,0
211,0,236,0,242,0,233,0
252,0,13,1,227,0,133,0
151,0,191,0,197,0,185,0
187,0,233,0,159,0,116,0
121,0,163,0,154,0,152,0
160,0,227,0,146,0,111,0
115,0,140,0,135,0,136,0
147,0,218,0,137,0,118,0
165,0,145,0,127,0,133,0
140,0,206,0,121,0,116,0
114,0,135,0,127,0,137,0
146,0,220,0,126,0,117,0
126,0,142,0,133,0,137,0
142,0,222,0,133,0,116,0
125,0,149,0,133,0,137,0
146,0,226,0,131,0,117,0
165,0,141,0,134,0,136,0
147,0,223,0,125,0,116,0
167,0,140,0,133,0,137,0
147,0,225,0,127,0,117,0
127,0,140,0,133,0,137,0
143,0,225,0,125,0,115,0
125,0,140,0,132,0,133,0
144,0,227,0,126,0,116,0
127,0,147,0,132,0,138,0
139,0,221,0,125,0,116,0
143,0,143,0,133,0,136,0
140,0,223,0,125,0,115,0
165,0,143,0,127,0,134,0
139,0,221,0,125,0,111,0
75,1,117,1,101,1,108,1
121,1,85,1,87,1,122,0
221,0,26,1,8,1,255,0
23,1,28,1,250,0,123,0
139,0,211,0,191,0,186,0
206,0,247,0,186,0,120,0
133,0,175,0,155,0,155,0
168,0,234,0,151,0,117,0
126,0,157,0,142,0,141,0
154,0,229,0,137,0,118,0
168,0,151,0,138,0,140,0
148,0,229,0,127,0,116,0
126,0,148,0,135,0,139,0
141,0,227,0,127,0,116,0
132,0,149,0,136,0,141,0
141,0,227,0,126,0,115,0
127,0,147,0,135,0,137,0
140,0,225,0,125,0,117,0
126,0,145,0,135,0,137,0
141,0,223,0,125,0,117,0
125,0,143,0,133,0,135,0
140,0,222,0,123,0,117,0
127,0,141,0,127,0,135,0
140,0,220,0,122,0,112,0
124,0,140,0,124,0,133,0
139,0,219,0,123,0,110,0
125,0,142,0,127,0,133,0
139,0,219,0,121,0,111,0
123,0,142,0,127,0,135,0
139,0,217,0,125,0,112,0
165,0,142,0,133,0,134,0
139,0,218,0,123,0,115,0
77,1,112,1,98,1,104,1
117,1,83,1,84,1,120,0
227,0,24,1,255,0,253,0
14,1,27,1,250,0,121,0
148,0,207,0,186,0,186,0
198,0,246,0,187,0,117,0
136,0,174,0,154,0,153,0
159,0,233,0,152,0,112,0
133,0,158,0,140,0,141,0
146,0,228,0,140,0,115,0
131,0,151,0,134,0,139,0
139,0,221,0,135,0,114,0
125,0,147,0,127,0,134,0
137,0,221,0,125,0,111,0
123,0,141,0,126,0,135,0
137,0,217,0,125,0,111,0
123,0,143,0,127,0,133,0
136,0,222,0,125,0,110,0
124,0,148,0,125,0,135,0
137,0,222,0,124,0,111,0
124,0,145,0,125,0,125,0
125,0,205,0,117,0,109,0
100,0,118,0,123,0,122,0
123,0,197,0,114,0,109,0
101,0,109,0,120,0,122,0
121,0,188,0,111,0,111,0
103,0,110,0,123,0,123,0
122,0,189,0,115,0,111,0
97,0,116,0,123,0,131,0
132,0,201,0,122,0,117,0
121,0,122,0,127,0,139,0
140,0,217,0,131,0,121,0
108,1,117,1,98,1,103,1
114,1,85,1,86,1,116,0
206,0,23,1,251,0,251,0
9,1,24,1,5,1,133,0
169,0,182,0,168,0,177,0
187,0,229,0,181,0,111,0
109,0,124,0,125,0,137,0
141,0,202,0,137,0,107,0
99,0,110,0,121,0,120,0
125,0,199,0,119,0,107,0
101,0,108,0,121,0,124,0
123,0,198,0,117,0,107,0
103,0,109,0,120,0,121,0
123,0,201,0,121,0,111,0
123,0,135,0,125,0,125,0
135,0,216,0,134,0,117,0
125,0,143,0,134,0,135,0
136,0,220,0,135,0,117,0
126,0,139,0,136,0,137,0
141,0,219,0,125,0,116,0
123,0,139,0,133,0,136,0
139,0,220,0,125,0,116,0
122,0,141,0,133,0,139,0
139,0,222,0,123,0,115,0
123,0,142,0,133,0,140,0
140,0,221,0,126,0,117,0
125,0,152,0,135,0,141,0
142,0,221,0,127,0,119,0
127,0,149,0,136,0,143,0
143,0,223,0,135,0,121,0
135,0,151,0,139,0,142,0
143,0,223,0,134,0,119,0
61,1,93,1,85,1,93,1
101,1,75,1,75,1,117,0
215,0,9,1,247,0,247,0
5,1,23,1,242,0,119,0
139,0,191,0,181,0,182,0
189,0,244,0,181,0,116,0
127,0,167,0,152,0,152,0
157,0,231,0,153,0,117,0
125,0,153,0,138,0,140,0
147,0,227,0,139,0,117,0
125,0,147,0,134,0,139,0
141,0,225,0,135,0,117,0
123,0,148,0,133,0,138,0
141,0,223,0,134,0,117,0
126,0,143,0,134,0,136,0
141,0,223,0,133,0,117,0
124,0,142,0,133,0,138,0
139,0,226,0,133,0,118,0
134,0,146,0,136,0,139,0
142,0,229,0,136,0,120,0
133,0,148,0,137,0,139,0
141,0,229,0,135,0,120,0
170,0,150,0,137,0,141,0
142,0,229,0,137,0,119,0
135,0,151,0,137,0,139,0
147,0,228,0,135,0,119,0
173,0,151,0,137,0,146,0
147,0,229,0,136,0,118,0
135,0,150,0,137,0,140,0
143,0,228,0,133,0,117,0
133,0,149,0,132,0,140,0
143,0,227,0,133,0,119,0
42,1,73,1,81,1,95,1
89,1,62,1,60,1,121,0
173,0,234,0,239,0,252,0
252,0,19,1,236,0,127,0
141,0,168,0,169,0,189,0
187,0,239,0,180,0,119,0
133,0,152,0,148,0,158,0
155,0,231,0,151,0,116,0
134,0,149,0,139,0,153,0
147,0,226,0,141,0,117,0
133,0,147,0,137,0,151,0
147,0,230,0,139,0,120,0
135,0,148,0,139,0,150,0
147,0,229,0,137,0,118,0
170,0,149,0,139,0,153,0
147,0,229,0,135,0,118,0
135,0,147,0,137,0,147,0
145,0,228,0,134,0,119,0
135,0,151,0,139,0,153,0
146,0,229,0,136,0,121,0
135,0,147,0,137,0,148,0
142,0,227,0,134,0,117,0
133,0,147,0,135,0,147,0
143,0,227,0,133,0,117,0
167,0,143,0,136,0,148,0
143,0,223,0,133,0,117,0
131,0,147,0,138,0,145,0
143,0,226,0,133,0,117,0
126,0,148,0,136,0,147,0
146,0,226,0,133,0,117,0
126,0,147,0,137,0,152,0
147,0,226,0,133,0,119,0
75,1,104,1,101,1,120,1
117,1,83,1,77,1,125,0
227,0,18,1,11,1,11,1
19,1,29,1,251,0,126,0
158,0,191,0,201,0,203,0
203,0,248,0,189,0,121,0
147,0,169,0,165,0,170,0
169,0,235,0,157,0,121,0
137,0,157,0,149,0,154,0
153,0,232,0,141,0,119,0
136,0,152,0,141,0,146,0
149,0,231,0,137,0,120,0
171,0,150,0,137,0,141,0
146,0,229,0,135,0,119,0
133,0,149,0,138,0,146,0
146,0,228,0,135,0,118,0
135,0,149,0,133,0,148,0
147,0,227,0,125,0,112,0
98,0,118,0,124,0,135,0
127,0,203,0,118,0,111,0
101,0,115,0,124,0,125,0
125,0,196,0,117,0,111,0
102,0,112,0,123,0,123,0
125,0,195,0,117,0,115,0
105,0,114,0,125,0,126,0
123,0,191,0,116,0,117,0
111,0,128,0,135,0,141,0
139,0,206,0,119,0,122,0
121,0,140,0,139,0,143,0
147,0,216,0,132,0,118,0
121,0,141,0,140,0,151,0
142,0,222,0,133,0,117,0
89,1,112,1,107,1,121,1
118,1,85,1,90,1,135,0
13,1,13,1,255,0,253,0
248,0,22,1,5,1,138,0
168,0,207,0,190,0,175,0
173,0,244,0,191,0,122,0
141,0,171,0,157,0,157,0
154,0,233,0,159,0,119,0
135,0,157,0,147,0,151,0
141,0,228,0,140,0,118,0
127,0,147,0,137,0,142,0
141,0,227,0,137,0,118,0
127,0,147,0,137,0,146,0
141,0,223,0,134,0,116,0
125,0,147,0,136,0,142,0
147,0,226,0,134,0,117,0
126,0,147,0,137,0,143,0
141,0,225,0,135,0,117,0
124,0,147,0,135,0,139,0
141,0,227,0,133,0,117,0
167,0,147,0,135,0,141,0
140,0,223,0,131,0,119,0
125,0,148,0,136,0,142,0
141,0,223,0,132,0,119,0
125,0,147,0,126,0,135,0
135,0,183,0,123,0,115,0
115,0,140,0,135,0,143,0
141,0,218,0,124,0,111,0
104,0,125,0,133,0,142,0
139,0,217,0,126,0,118,0
122,0,133,0,125,0,137,0
139,0,215,0,121,0,111,0
244,0,39,1,86,1,104,1
90,1,68,1,62,1,124,0
185,0,231,0,236,0,11,1
253,0,20,1,238,0,137,0
163,0,189,0,196,0,209,0
191,0,248,0,155,0,117,0
139,0,167,0,155,0,167,0
157,0,233,0,142,0,117,0
127,0,154,0,141,0,154,0
147,0,226,0,135,0,117,0
125,0,147,0,135,0,149,0
141,0,223,0,133,0,119,0
128,0,148,0,137,0,146,0
143,0,221,0,133,0,119,0
127,0,145,0,135,0,141,0
143,0,221,0,133,0,119,0
167,0,147,0,136,0,139,0
142,0,220,0,133,0,119,0
126,0,146,0,135,0,138,0
141,0,221,0,132,0,119,0
126,0,145,0,135,0,142,0
146,0,219,0,126,0,117,0
125,0,147,0,135,0,142,0
141,0,221,0,126,0,117,0
125,0,146,0,133,0,146,0
139,0,220,0,124,0,115,0
123,0,142,0,125,0,147,0
138,0,221,0,124,0,116,0
121,0,143,0,127,0,143,0
137,0,217,0,124,0,116,0
121,0,139,0,123,0,139,0
138,0,220,0,126,0,117,0
77,1,115,1,99,1,117,1
110,1,79,1,77,1,125,0
213,0,25,1,255,0,15,1
13,1,27,1,254,0,125,0
151,0,202,0,187,0,207,0
201,0,247,0,189,0,120,0
137,0,170,0,153,0,169,0
163,0,231,0,155,0,119,0
135,0,154,0,141,0,152,0
149,0,228,0,137,0,117,0
127,0,147,0,136,0,141,0
141,0,227,0,134,0,117,0
133,0,147,0,133,0,143,0
141,0,227,0,126,0,119,0
169,0,147,0,134,0,141,0
139,0,222,0,125,0,117,0
125,0,145,0,128,0,143,0
139,0,221,0,124,0,117,0
124,0,143,0,132,0,143,0
137,0,219,0,123,0,116,0
125,0,142,0,127,0,141,0
137,0,220,0,123,0,115,0
124,0,144,0,127,0,141,0
137,0,220,0,124,0,116,0
125,0,141,0,131,0,143,0
139,0,221,0,123,0,117,0
125,0,143,0,133,0,141,0
139,0,222,0,125,0,119,0
126,0,146,0,133,0,143,0
140,0,219,0,123,0,117,0
125,0,135,0,124,0,136,0
131,0,201,0,116,0,112,0
37,1,89,1,93,1,109,1
101,1,77,1,71,1,121,0
163,0,244,0,254,0,247,0
252,0,19,1,245,0,125,0
135,0,181,0,187,0,187,0
186,0,242,0,184,0,116,0
124,0,157,0,152,0,157,0
152,0,229,0,150,0,115,0
123,0,143,0,136,0,149,0
141,0,223,0,136,0,112,0
122,0,141,0,132,0,140,0
137,0,220,0,125,0,111,0
122,0,136,0,131,0,139,0
136,0,221,0,124,0,114,0
123,0,140,0,126,0,138,0
127,0,205,0,117,0,109,0
101,0,110,0,120,0,135,0
126,0,198,0,117,0,109,0
93,0,107,0,123,0,133,0
123,0,187,0,115,0,111,0
101,0,110,0,124,0,125,0
124,0,190,0,112,0,111,0
104,0,109,0,121,0,125,0
134,0,201,0,122,0,121,0
120,0,123,0,131,0,137,0
147,0,219,0,133,0,123,0
133,0,145,0,136,0,142,0
147,0,221,0,135,0,121,0
128,0,149,0,135,0,144,0
146,0,221,0,133,0,119,0
125,0,147,0,137,0,146,0
142,0,221,0,134,0,121,0
53,1,105,1,89,1,107,1
105,1,71,1,72,1,121,0
205,0,4,1,243,0,5,1
255,0,18,1,243,0,135,0
159,0,187,0,149,0,187,0
187,0,239,0,182,0,119,0
135,0,159,0,136,0,153,0
155,0,228,0,151,0,116,0
127,0,152,0,134,0,151,0
148,0,227,0,137,0,117,0
123,0,147,0,134,0,148,0
141,0,222,0,133,0,117,0
125,0,147,0,134,0,149,0
143,0,227,0,127,0,115,0
123,0,147,0,133,0,147,0
141,0,223,0,126,0,117,0
127,0,147,0,135,0,144,0
143,0,225,0,127,0,115,0
125,0,146,0,135,0,148,0
143,0,221,0,131,0,115,0
126,0,144,0,136,0,150,0
147,0,226,0,134,0,119,0
127,0,148,0,138,0,151,0
148,0,229,0,134,0,121,0
135,0,151,0,140,0,151,0
151,0,228,0,135,0,118,0
134,0,151,0,139,0,150,0
148,0,227,0,135,0,122,0
135,0,151,0,141,0,147,0
149,0,228,0,137,0,119,0
137,0,151,0,139,0,149,0
147,0,228,0,135,0,121,0
23,1,61,1,79,1,99,1
101,1,76,1,62,1,122,0
198,0,249,0,247,0,250,0
253,0,23,1,232,0,101,0
135,0,191,0,183,0,186,0
190,0,244,0,180,0,119,0
127,0,159,0,151,0,152,0
157,0,230,0,149,0,117,0
125,0,149,0,135,0,140,0
141,0,214,0,135,0,117,0
118,0,139,0,134,0,142,0
148,0,219,0,123,0,114,0
118,0,138,0,132,0,138,0
139,0,213,0,131,0,120,0
119,0,138,0,139,0,147,0
147,0,222,0,125,0,118,0
105,0,123,0,137,0,141,0
140,0,219,0,133,0,123,0
125,0,139,0,137,0,139,0
143,0,221,0,134,0,121,0
126,0,141,0,138,0,143,0
143,0,227,0,135,0,122,0
133,0,141,0,137,0,148,0
146,0,227,0,133,0,120,0
127,0,148,0,136,0,150,0
143,0,223,0,134,0,121,0
126,0,146,0,135,0,147,0
142,0,225,0,133,0,119,0
127,0,151,0,136,0,147,0
145,0,223,0,135,0,120,0
124,0,147,0,134,0,143,0
141,0,222,0,133,0,119,0
72,1,107,1,92,1,99,1
107,1,80,1,73,1,123,0
214,0,19,1,4,1,5,1
5,1,26,1,243,0,131,0
152,0,191,0,191,0,189,0
197,0,248,0,187,0,123,0
151,0,167,0,158,0,157,0
165,0,235,0,157,0,121,0
135,0,155,0,147,0,147,0
152,0,232,0,147,0,122,0
136,0,152,0,141,0,140,0
147,0,229,0,138,0,121,0
135,0,147,0,138,0,141,0
149,0,229,0,137,0,121,0
136,0,147,0,139,0,139,0
143,0,229,0,136,0,118,0
133,0,140,0,136,0,139,0
143,0,227,0,135,0,119,0
133,0,141,0,135,0,137,0
143,0,227,0,136,0,119,0
168,0,141,0,134,0,139,0
145,0,227,0,135,0,120,0
147,0,141,0,132,0,137,0
141,0,223,0,133,0,119,0
132,0,143,0,135,0,139,0
144,0,224,0,133,0,119,0
135,0,143,0,134,0,137,0
147,0,226,0,125,0,115,0
105,0,125,0,123,0,125,0
137,0,207,0,121,0,111,0
107,0,125,0,123,0,125,0
137,0,205,0,119,0,115,0
81,1,108,1,105,1,109,1
120,1,85,1,89,1,121,0
229,0,25,1,14,1,10,1
23,1,29,1,7,1,126,0
157,0,201,0,201,0,192,0
207,0,247,0,199,0,121,0
141,0,169,0,159,0,157,0
171,0,230,0,157,0,121,0
136,0,157,0,146,0,147,0
155,0,227,0,143,0,118,0
135,0,150,0,140,0,140,0
147,0,223,0,136,0,120,0
110,0,123,0,126,0,124,0
136,0,200,0,120,0,115,0
105,0,111,0,125,0,127,0
125,0,190,0,115,0,111,0
99,0,107,0,123,0,124,0
132,0,190,0,118,0,112,0
98,0,108,0,125,0,123,0
125,0,190,0,117,0,111,0
104,0,115,0,127,0,133,0
137,0,205,0,126,0,115,0
108,0,118,0,139,0,141,0
142,0,219,0,135,0,118,0
117,0,133,0,139,0,142,0
147,0,221,0,135,0,118,0
125,0,139,0,135,0,135,0
137,0,213,0,121,0,115,0
116,0,136,0,133,0,137,0
142,0,221,0,133,0,111,0
109,0,132,0,123,0,127,0
137,0,213,0,126,0,117,0
71,1,108,1,104,1,109,1
133,1,82,1,87,1,122,0
217,0,17,1,8,1,5,1
16,1,26,1,255,0,125,0
153,0,192,0,188,0,189,0
206,0,245,0,191,0,120,0
137,0,167,0,156,0,157,0
169,0,229,0,157,0,119,0
125,0,153,0,139,0,141,0
153,0,227,0,140,0,118,0
125,0,149,0,137,0,138,0
147,0,221,0,135,0,119,0
125,0,148,0,135,0,138,0
143,0,222,0,135,0,119,0
132,0,143,0,136,0,137,0
145,0,219,0,133,0,117,0
126,0,141,0,135,0,137,0
141,0,219,0,127,0,120,0
132,0,139,0,135,0,141,0
143,0,219,0,127,0,117,0
125,0,139,0,135,0,139,0
143,0,222,0,133,0,117,0
134,0,139,0,133,0,138,0
141,0,220,0,126,0,119,0
125,0,139,0,134,0,139,0
141,0,223,0,132,0,119,0
128,0,139,0,135,0,139,0
139,0,220,0,125,0,116,0
125,0,140,0,134,0,135,0
139,0,219,0,125,0,116,0
125,0,139,0,126,0,137,0
135,0,218,0,123,0,111,0
56,1,93,1,95,1,106,1
110,1,79,1,80,1,119,0
211,0,12,1,7,1,5,1
13,1,25,1,251,0,125,0
138,0,191,0,190,0,187,0
200,0,245,0,189,0,120,0
133,0,167,0,157,0,156,0
166,0,231,0,155,0,116,0
126,0,152,0,137,0,142,0
151,0,227,0,141,0,118,0
127,0,147,0,137,0,139,0
148,0,227,0,137,0,115,0
125,0,142,0,135,0,137,0
141,0,217,0,133,0,118,0
131,0,140,0,135,0,138,0
146,0,222,0,133,0,116,0
126,0,138,0,135,0,137,0
142,0,221,0,128,0,115,0
133,0,141,0,133,0,136,0
141,0,221,0,126,0,110,0
125,0,140,0,125,0,135,0
138,0,219,0,125,0,115,0
125,0,141,0,127,0,135,0
139,0,219,0,123,0,115,0
123,0,140,0,125,0,134,0
137,0,217,0,121,0,111,0
125,0,141,0,132,0,137,0
136,0,220,0,123,0,111,0
126,0,142,0,126,0,135,0
139,0,221,0,123,0,116,0
125,0,142,0,133,0,136,0
140,0,221,0,123,0,115,0
75,1,115,1,96,1,105,1
112,1,81,1,83,1,121,0
221,0,22,1,6,1,0,1
21,1,25,1,255,0,125,0
151,0,195,0,188,0,187,0
203,0,245,0,190,0,120,0
137,0,164,0,154,0,155,0
165,0,232,0,157,0,118,0
127,0,152,0,139,0,141,0
149,0,227,0,139,0,116,0
167,0,146,0,135,0,136,0
142,0,222,0,133,0,115,0
121,0,137,0,126,0,135,0
139,0,219,0,125,0,111,0
121,0,135,0,127,0,135,0
141,0,218,0,123,0,111,0
121,0,133,0,125,0,135,0
140,0,218,0,124,0,112,0
122,0,138,0,127,0,135,0
141,0,219,0,123,0,112,0
123,0,139,0,127,0,135,0
141,0,220,0,125,0,115,0
126,0,143,0,135,0,137,0
141,0,222,0,132,0,115,0
165,0,141,0,134,0,133,0
136,0,207,0,122,0,115,0
115,0,138,0,135,0,139,0
140,0,216,0,123,0,115,0
111,0,125,0,133,0,137,0
137,0,201,0,120,0,110,0
112,0,117,0,127,0,132,0
133,0,205,0,117,0,110,0
78,1,107,1,94,1,106,1
114,1,79,1,78,1,120,0
226,0,11,1,253,0,247,0
14,1,21,1,235,0,121,0
146,0,188,0,183,0,181,0
199,0,239,0,175,0,112,0
132,0,159,0,149,0,149,0
159,0,229,0,143,0,115,0
124,0,149,0,137,0,139,0
139,0,213,0,124,0,109,0
104,0,124,0,123,0,125,0
136,0,205,0,116,0,111,0
103,0,123,0,123,0,123,0
135,0,204,0,119,0,110,0
104,0,118,0,125,0,127,0
135,0,204,0,117,0,111,0
104,0,121,0,125,0,126,0
132,0,201,0,123,0,117,0
121,0,138,0,126,0,133,0
139,0,213,0,133,0,122,0
123,0,147,0,139,0,139,0
139,0,217,0,126,0,118,0
